Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-07-30 02:42:29,1128.0,18.0,1.0
2023-07-30 02:46:30,1162.0,18.0,1.0
2023-07-30 02:50:30,1158.0,18.0,1.0
2023-07-30 02:54:30,1133.0,18.0,1.0
2023-07-30 02:58:30,1133.0,18.0,1.0
2023-07-30 03:02:31,1133.0,18.0,1.0
2023-07-30 03:06:31,1133.0,18.0,0.0
2023-07-30 03:10:32,1098.0,17.0,0.0
2023-07-30 03:14:32,1137.0,18.0,0.0
2023-07-30 03:18:31,1133.0,18.0,0.0
2023-07-30 03:22:31,1137.0,18.0,0.0
2023-07-30 03:26:32,1128.0,18.0,0.0
2023-07-30 03:30:32,1112.0,17.0,0.0
2023-07-30 03:34:32,1112.0,18.0,0.0
2023-07-30 03:38:32,1137.0,18.0,0.0
2023-07-30 03:42:33,1137.0,18.0,0.0
2023-07-30 03:46:33,1153.0,18.0,0.0
2023-07-30 03:50:33,1133.0,18.0,0.0
2023-07-30 03:54:33,1137.0,18.0,0.0
2023-07-30 03:58:33,1133.0,18.0,0.0
2023-07-30 04:02:34,1148.0,18.0,0.0
2023-07-30 04:06:34,1133.0,18.0,0.0
2023-07-30 04:10:34,1158.0,18.0,0.0
2023-07-30 04:14:35,1137.0,18.0,0.0
2023-07-30 04:18:34,1133.0,18.0,0.0
2023-07-30 04:22:34,1137.0,18.0,0.0
2023-07-30 04:26:35,1137.0,18.0,0.0
2023-07-30 04:30:35,1148.0,18.0,0.0
2023-07-30 04:34:35,1148.0,18.0,0.0
2023-07-30 04:38:35,1153.0,18.0,0.0
2023-07-30 04:42:36,1598.0,25.0,22.0
2023-07-30 04:46:36,1298.0,20.0,69.0
2023-07-30 04:50:36,1228.0,19.0,82.0
2023-07-30 04:54:37,1162.0,18.0,84.0
2023-07-30 04:58:36,1148.0,18.0,84.0
2023-07-30 05:02:38,1178.0,18.0,85.0
2023-07-30 05:06:38,1153.0,18.0,86.0
2023-07-30 05:10:38,1112.0,18.0,86.0
2023-07-30 05:14:37,1133.0,18.0,86.0
2023-07-30 05:18:38,1178.0,19.0,96.0
2023-07-30 05:22:38,1158.0,18.0,101.0
2023-07-30 05:26:38,1112.0,18.0,101.0
2023-07-30 05:30:38,1112.0,18.0,101.0
2023-07-30 05:34:38,1128.0,18.0,101.0
2023-07-30 05:38:38,1128.0,18.0,101.0
2023-07-30 05:42:39,1128.0,18.0,101.0
2023-07-30 05:46:39,1158.0,18.0,101.0
2023-07-30 05:50:40,1123.0,18.0,103.0
2023-07-30 05:54:41,1123.0,18.0,103.0
2023-07-30 05:58:40,1128.0,18.0,103.0
2023-07-30 06:02:40,1103.0,17.0,103.0
2023-07-30 06:06:40,1112.0,18.0,103.0
2023-07-30 06:10:41,1133.0,18.0,103.0
2023-07-30 06:14:40,1153.0,18.0,104.0
2023-07-30 06:18:41,1137.0,18.0,103.0
2023-07-30 06:22:41,1148.0,18.0,103.0
2023-07-30 06:26:41,1158.0,18.0,103.0
2023-07-30 06:30:41,1203.0,19.0,103.0
2023-07-30 06:34:41,1158.0,18.0,103.0
2023-07-30 06:38:43,1212.0,19.0,103.0
2023-07-30 06:42:42,1123.0,18.0,103.0
2023-07-30 06:46:45,1208.0,19.0,103.0
2023-07-30 06:50:42,1183.0,18.0,104.0
2023-07-30 06:54:43,1203.0,19.0,103.0
2023-07-30 06:58:43,1173.0,18.0,104.0
2023-07-30 07:02:44,1162.0,18.0,103.0
2023-07-30 07:06:43,1237.0,19.0,103.0
2023-07-30 07:10:50,1223.0,19.0,103.0
2023-07-30 07:14:44,1258.0,20.0,103.0
2023-07-30 07:18:43,1187.0,19.0,103.0
2023-07-30 07:22:44,1233.0,20.0,101.0
2023-07-30 07:26:45,1203.0,19.0,103.0
2023-07-30 07:30:44,1208.0,19.0,100.0
2023-07-30 07:34:44,1323.0,21.0,101.0
2023-07-30 07:38:44,1198.0,19.0,101.0
2023-07-30 07:42:45,1208.0,19.0,100.0
2023-07-30 07:46:45,1312.0,21.0,98.0
2023-07-30 07:50:45,1383.0,22.0,98.0
2023-07-30 07:54:45,1537.0,24.0,97.0
2023-07-30 07:58:46,1262.0,20.0,97.0
2023-07-30 08:02:46,1233.0,20.0,98.0
2023-07-30 08:06:46,1298.0,20.0,99.0
2023-07-30 08:10:46,1273.0,20.0,98.0
2023-07-30 08:16:48,1208.0,19.0,99.0
2023-07-30 08:20:47,1353.0,21.0,98.0
2023-07-30 08:25:51,1228.0,19.0,97.0
2023-07-30 08:29:47,1337.0,21.0,97.0
2023-07-30 08:33:48,1353.0,21.0,98.0
2023-07-30 08:37:49,1403.0,22.0,98.0
2023-07-30 08:41:49,1298.0,21.0,95.0
2023-07-30 08:45:48,1287.0,20.0,97.0
2023-07-30 08:49:48,1223.0,19.0,96.0
2023-07-30 08:54:14,1298.0,20.0,95.0
2023-07-30 08:57:49,1408.0,22.0,93.0
2023-07-30 09:01:49,1323.0,21.0,94.0
2023-07-30 09:05:50,1483.0,23.0,95.0
2023-07-30 09:09:50,1303.0,21.0,94.0
2023-07-30 09:13:49,1383.0,22.0,91.0
2023-07-30 09:17:51,1333.0,21.0,91.0
2023-07-30 09:22:51,1303.0,21.0,92.0
2023-07-30 09:26:50,1312.0,21.0,98.0
2023-07-30 09:30:53,1358.0,22.0,99.0
2023-07-30 09:34:56,1323.0,21.0,98.0
2023-07-30 09:38:54,1508.0,24.0,98.0
2023-07-30 09:42:52,1348.0,21.0,98.0
2023-07-30 09:47:52,1383.0,22.0,98.0
2023-07-30 09:52:51,1348.0,21.0,97.0
2023-07-30 09:56:54,1328.0,21.0,96.0
2023-07-30 10:01:05,1333.0,21.0,98.0
2023-07-30 10:04:57,1328.0,21.0,98.0
2023-07-30 10:08:53,1398.0,22.0,99.0
2023-07-30 10:12:52,1398.0,22.0,98.0
2023-07-30 10:16:53,1378.0,22.0,99.0
2023-07-30 10:20:54,1378.0,22.0,100.0
2023-07-30 10:24:54,1348.0,21.0,98.0
2023-07-30 10:28:57,1333.0,21.0,100.0
2023-07-30 10:33:56,1287.0,20.0,100.0
2023-07-30 10:37:54,1337.0,21.0,99.0
2023-07-30 10:41:55,1312.0,21.0,100.0
2023-07-30 10:46:58,1303.0,21.0,99.0
2023-07-30 10:50:55,1483.0,23.0,99.0
2023-07-30 10:54:55,1458.0,23.0,99.0
2023-07-30 10:58:55,1448.0,23.0,98.0
2023-07-30 11:02:55,1487.0,24.0,98.0
2023-07-30 11:06:58,1387.0,22.0,99.0
2023-07-30 11:11:04,1337.0,21.0,97.0
2023-07-30 11:14:57,1573.0,25.0,86.0
2023-07-30 11:18:56,1412.0,22.0,95.0
2023-07-30 11:22:57,1473.0,23.0,95.0
2023-07-30 11:26:59,1478.0,23.0,98.0
2023-07-30 11:31:00,1423.0,22.0,94.0
2023-07-30 11:34:58,1437.0,23.0,96.0
2023-07-30 11:38:59,1508.0,24.0,95.0
2023-07-30 11:42:57,1403.0,22.0,97.0
2023-07-30 11:46:58,1453.0,23.0,96.0
2023-07-30 11:50:57,1412.0,22.0,97.0
2023-07-30 11:54:57,1383.0,22.0,97.0
2023-07-30 11:58:59,1433.0,23.0,96.0
2023-07-30 12:03:00,1508.0,24.0,94.0
2023-07-30 12:06:58,1548.0,24.0,94.0
2023-07-30 12:10:58,1487.0,23.0,96.0
2023-07-30 12:15:17,1573.0,25.0,96.0
2023-07-30 12:18:59,1548.0,24.0,104.0
2023-07-30 12:22:59,1348.0,21.0,110.0
2023-07-30 12:26:59,1358.0,21.0,112.0
2023-07-30 12:30:59,1487.0,24.0,109.0
2023-07-30 12:34:59,1473.0,23.0,107.0
2023-07-30 12:39:00,1498.0,24.0,107.0
2023-07-30 12:43:00,1478.0,23.0,107.0
2023-07-30 12:47:02,1383.0,22.0,111.0
2023-07-30 12:51:01,1423.0,22.0,107.0
2023-07-30 12:55:02,1437.0,23.0,110.0
2023-07-30 12:59:01,1462.0,23.0,103.0
2023-07-30 13:05:01,1478.0,23.0,106.0
2023-07-30 13:09:03,1462.0,23.0,106.0
2023-07-30 13:13:03,1587.0,25.0,106.0
2023-07-30 13:17:02,1448.0,23.0,107.0
2023-07-30 13:21:02,1533.0,24.0,107.0
2023-07-30 13:25:02,1573.0,25.0,107.0
2023-07-30 13:29:02,1523.0,24.0,109.0
2023-07-30 13:33:03,1558.0,25.0,107.0
2023-07-30 13:37:02,1373.0,22.0,107.0
2023-07-30 13:41:04,1403.0,22.0,111.0
2023-07-30 13:45:04,1373.0,22.0,112.0
2023-07-30 13:49:03,1273.0,20.0,111.0
2023-07-30 13:53:04,1387.0,22.0,107.0
2023-07-30 13:58:04,1373.0,22.0,112.0
2023-07-30 14:02:04,1362.0,22.0,112.0
2023-07-30 14:06:07,1312.0,21.0,113.0
2023-07-30 14:10:05,1223.0,19.0,111.0
2023-07-30 14:14:05,1428.0,23.0,113.0
2023-07-30 14:18:05,1448.0,23.0,109.0
2023-07-30 14:22:09,1403.0,22.0,112.0
2023-07-30 14:26:05,1312.0,21.0,110.0
2023-07-30 14:30:07,1333.0,21.0,113.0
2023-07-30 14:34:09,1323.0,21.0,114.0
2023-07-30 14:38:06,1312.0,21.0,114.0
2023-07-30 14:42:07,1383.0,22.0,114.0
2023-07-30 14:46:06,1287.0,20.0,115.0
2023-07-30 14:50:28,1373.0,22.0,116.0
2023-07-30 14:54:07,1298.0,21.0,115.0
2023-07-30 14:58:08,1308.0,21.0,114.0
2023-07-30 15:02:08,1358.0,22.0,116.0
2023-07-30 15:06:09,1373.0,22.0,116.0
2023-07-30 15:10:09,1337.0,21.0,116.0
2023-07-30 15:14:11,1312.0,21.0,116.0
2023-07-30 15:18:08,1333.0,21.0,116.0
2023-07-30 15:22:08,1262.0,20.0,116.0
2023-07-30 15:26:08,1348.0,21.0,117.0
2023-07-30 15:30:09,1383.0,22.0,116.0
2023-07-30 15:34:09,1328.0,21.0,115.0
2023-07-30 15:38:09,1273.0,20.0,117.0
2023-07-30 15:42:09,1328.0,21.0,117.0
2023-07-30 15:46:10,1358.0,22.0,116.0
2023-07-30 15:50:11,1312.0,21.0,116.0
2023-07-30 15:54:17,1398.0,22.0,117.0
2023-07-30 15:58:10,1303.0,21.0,118.0
2023-07-30 16:02:10,1298.0,20.0,119.0
2023-07-30 16:06:10,1308.0,21.0,119.0
2023-07-30 16:10:11,1308.0,21.0,118.0
2023-07-30 16:14:13,1333.0,21.0,119.0
2023-07-30 16:18:12,1298.0,21.0,116.0
2023-07-30 16:22:11,1323.0,21.0,119.0
2023-07-30 16:26:11,1408.0,22.0,117.0
2023-07-30 16:30:11,1373.0,22.0,116.0
2023-07-30 16:34:13,1337.0,21.0,119.0
2023-07-30 16:38:12,1337.0,21.0,119.0
2023-07-30 16:42:13,1408.0,22.0,119.0
2023-07-30 16:46:13,1403.0,22.0,118.0
2023-07-30 16:50:13,1373.0,22.0,119.0
2023-07-30 16:54:13,1398.0,22.0,119.0
2023-07-30 16:58:13,1348.0,21.0,117.0
2023-07-30 17:02:14,1437.0,23.0,118.0
2023-07-30 17:06:13,1333.0,21.0,119.0
2023-07-30 17:10:14,1337.0,21.0,117.0
2023-07-30 17:14:17,1408.0,22.0,119.0
2023-07-30 17:18:15,1358.0,21.0,125.0
2023-07-30 17:22:15,1428.0,23.0,122.0
2023-07-30 17:26:15,1373.0,22.0,122.0
2023-07-30 17:30:18,1328.0,21.0,123.0
2023-07-30 17:35:13,1353.0,21.0,122.0
2023-07-30 17:39:15,1328.0,21.0,123.0
2023-07-30 17:44:17,1358.0,21.0,122.0
2023-07-30 17:48:18,1387.0,22.0,122.0
2023-07-30 17:52:18,1373.0,22.0,120.0
2023-07-30 17:56:18,1312.0,21.0,68.0
2023-07-30 18:00:17,1383.0,22.0,122.0
2023-07-30 18:04:20,1378.0,22.0,124.0
2023-07-30 18:08:17,1362.0,22.0,122.0
2023-07-30 18:12:18,1403.0,22.0,122.0
2023-07-30 18:16:17,1373.0,22.0,122.0
2023-07-30 18:20:19,1333.0,21.0,122.0
2023-07-30 18:24:20,1362.0,22.0,82.0
2023-07-30 18:28:18,1478.0,23.0,57.0
2023-07-30 18:32:18,1548.0,25.0,44.0
2023-07-30 18:36:18,1508.0,24.0,36.0
2023-07-30 18:40:20,1533.0,24.0,31.0
2023-07-30 18:46:20,1528.0,24.0,23.0
2023-07-30 18:50:25,1523.0,24.0,19.0
2023-07-30 18:54:20,1548.0,25.0,17.0
2023-07-30 18:58:21,1537.0,24.0,14.0
2023-07-30 19:02:23,506.0,9.0,12.0
2023-07-30 19:06:20,1558.0,25.0,11.0
2023-07-30 19:10:20,1587.0,25.0,11.0
2023-07-30 19:14:20,1348.0,22.0,10.0
2023-07-30 19:22:20,1578.0,25.0,106.0
2023-07-30 19:26:22,1487.0,24.0,121.0
2023-07-30 19:30:31,1453.0,23.0,120.0
2023-07-30 19:34:27,1448.0,23.0,120.0
2023-07-30 19:38:22,1412.0,22.0,121.0
2023-07-30 19:42:23,1487.0,24.0,120.0
2023-07-30 19:46:26,1483.0,23.0,119.0
2023-07-30 19:50:23,1478.0,23.0,118.0
2023-07-30 19:54:23,1503.0,24.0,121.0
2023-07-30 19:58:22,1487.0,24.0,119.0
2023-07-30 20:02:23,1508.0,24.0,122.0
2023-07-30 20:06:23,1583.0,25.0,119.0
2023-07-30 20:10:23,1606.0,25.0,122.0
2023-07-30 20:14:23,1298.0,21.0,120.0
2023-07-30 20:26:24,1498.0,24.0,112.0
2023-07-30 20:36:28,0.0,0.0,112.0
2023-07-30 20:40:27,0.0,0.0,114.0
2023-07-30 20:44:35,1583.0,25.0,114.0
2023-07-30 20:48:25,1625.0,26.0,115.0
2023-07-30 20:52:28,1548.0,25.0,116.0
2023-07-30 20:56:28,1583.0,25.0,118.0
2023-07-30 21:00:31,1553.0,25.0,116.0
2023-07-30 21:04:28,1548.0,24.0,114.0
2023-07-30 21:08:26,1647.0,26.0,112.0
2023-07-30 21:12:33,1348.0,22.0,107.0
2023-07-30 21:18:30,1403.0,23.0,109.0
2023-07-30 21:34:30,862.0,14.0,113.0
2023-07-30 21:40:32,1433.0,18.0,113.0
2023-07-30 21:44:29,1428.0,23.0,116.0
2023-07-30 21:48:28,568.0,8.0,118.0
2023-07-30 21:52:30,0.0,3.0,119.0
2023-07-30 21:56:28,1553.0,25.0,118.0
2023-07-30 22:00:29,1587.0,25.0,119.0
2023-07-30 22:04:28,1348.0,22.0,119.0
2023-07-30 22:08:31,1558.0,25.0,120.0
2023-07-30 22:12:29,1716.0,27.0,120.0
2023-07-30 22:16:32,1598.0,25.0,120.0
2023-07-30 22:20:33,1553.0,25.0,121.0
2023-07-30 22:24:30,1562.0,25.0,122.0
2023-07-30 22:28:31,1625.0,26.0,119.0
2023-07-30 22:32:32,1533.0,24.0,119.0
2023-07-30 22:36:31,1503.0,24.0,119.0
2023-07-30 22:40:32,1512.0,24.0,118.0
2023-07-30 22:44:32,1503.0,24.0,120.0
2023-07-30 22:48:31,1598.0,25.0,120.0
2023-07-30 22:52:31,1616.0,26.0,122.0
2023-07-30 22:56:38,1558.0,25.0,114.0
2023-07-30 23:00:34,1647.0,26.0,119.0
2023-07-30 23:04:33,1487.0,24.0,95.0
2023-07-30 23:08:33,1478.0,23.0,99.0
2023-07-30 23:12:34,1453.0,23.0,101.0
2023-07-30 23:12:57,1487.0,24.0,100.0
2023-07-30 23:16:36,1473.0,23.0,103.0
2023-07-30 23:20:33,1508.0,24.0,101.0
2023-07-30 23:24:33,1503.0,24.0,101.0
2023-07-30 23:28:34,1573.0,25.0,101.0
2023-07-30 23:32:35,1433.0,23.0,101.0
2023-07-30 23:36:33,1523.0,24.0,103.0
2023-07-30 23:40:33,1508.0,24.0,103.0
2023-07-30 23:44:33,1473.0,23.0,104.0
2023-07-30 23:48:34,1437.0,23.0,104.0
2023-07-30 23:52:36,1473.0,23.0,104.0
2023-07-30 23:56:37,1433.0,23.0,104.0
