Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-07-30 01:34:32,0.0,0.0,9.0
2023-07-30 01:38:31,0.0,0.0,8.0
2023-07-30 01:42:30,0.0,0.0,9.0
2023-07-30 01:46:37,0.0,0.0,9.0
2023-07-30 01:50:32,0.0,0.0,9.0
2023-07-30 01:54:31,0.0,0.0,8.0
2023-07-30 01:58:32,0.0,0.0,9.0
2023-07-30 02:02:32,0.0,0.0,8.0
2023-07-30 02:06:31,0.0,0.0,8.0
2023-07-30 02:10:32,0.0,0.0,8.0
2023-07-30 02:14:33,0.0,0.0,8.0
2023-07-30 02:18:33,0.0,0.0,8.0
2023-07-30 02:22:33,0.0,0.0,8.0
2023-07-30 02:26:35,0.0,0.0,8.0
2023-07-30 02:30:36,377.0,6.0,7.0
2023-07-30 02:34:34,0.0,0.0,8.0
2023-07-30 02:38:34,0.0,0.0,8.0
2023-07-30 02:42:33,0.0,0.0,8.0
2023-07-30 02:46:34,0.0,0.0,8.0
2023-07-30 02:50:34,0.0,0.0,7.0
2023-07-30 02:54:34,0.0,0.0,8.0
2023-07-30 02:58:34,0.0,0.0,7.0
2023-07-30 03:02:36,0.0,0.0,7.0
2023-07-30 03:06:35,0.0,0.0,7.0
2023-07-30 03:10:36,0.0,0.0,7.0
2023-07-30 03:14:36,0.0,0.0,7.0
2023-07-30 03:18:35,194.0,3.0,7.0
2023-07-30 03:22:35,0.0,0.0,7.0
2023-07-30 03:26:36,0.0,0.0,7.0
2023-07-30 03:30:36,259.0,4.0,7.0
2023-07-30 03:34:37,0.0,0.0,7.0
2023-07-30 03:38:36,0.0,0.0,7.0
2023-07-30 03:42:38,0.0,0.0,7.0
2023-07-30 03:46:37,0.0,0.0,7.0
2023-07-30 03:50:37,0.0,0.0,7.0
2023-07-30 03:54:37,0.0,0.0,7.0
2023-07-30 03:58:37,0.0,0.0,7.0
2023-07-30 04:02:37,0.0,0.0,7.0
2023-07-30 04:06:38,0.0,0.0,7.0
2023-07-30 04:10:38,0.0,0.0,7.0
2023-07-30 04:14:39,0.0,0.0,7.0
2023-07-30 04:18:38,0.0,0.0,7.0
2023-07-30 04:22:38,0.0,0.0,7.0
2023-07-30 04:26:39,0.0,0.0,7.0
2023-07-30 04:30:39,0.0,0.0,7.0
2023-07-30 04:34:39,0.0,0.0,6.0
2023-07-30 04:38:39,0.0,0.0,7.0
2023-07-30 04:42:40,781.0,12.0,26.0
2023-07-30 04:46:40,1398.0,22.0,75.0
2023-07-30 04:50:40,1537.0,24.0,89.0
2023-07-30 04:54:41,1533.0,24.0,91.0
2023-07-30 04:58:40,1573.0,25.0,91.0
2023-07-30 05:02:42,1528.0,24.0,92.0
2023-07-30 05:06:42,1537.0,24.0,93.0
2023-07-30 05:10:42,1548.0,25.0,93.0
2023-07-30 05:14:42,1553.0,25.0,93.0
2023-07-30 05:18:42,1625.0,26.0,103.0
2023-07-30 05:22:42,1666.0,26.0,107.0
2023-07-30 05:26:43,1666.0,26.0,109.0
2023-07-30 05:30:43,1697.0,27.0,109.0
2023-07-30 05:34:43,2125.0,34.0,107.0
2023-07-30 05:38:43,1675.0,26.0,109.0
2023-07-30 05:42:44,1675.0,26.0,109.0
2023-07-30 05:46:44,1675.0,26.0,109.0
2023-07-30 05:50:45,1666.0,26.0,109.0
2023-07-30 05:54:45,1697.0,27.0,109.0
2023-07-30 05:58:44,1697.0,27.0,110.0
2023-07-30 06:02:45,1675.0,27.0,110.0
2023-07-30 06:06:44,1666.0,26.0,110.0
2023-07-30 06:10:46,1666.0,26.0,110.0
2023-07-30 06:14:44,1675.0,27.0,111.0
2023-07-30 06:18:45,1666.0,26.0,110.0
2023-07-30 06:22:45,1656.0,26.0,109.0
2023-07-30 06:26:45,1675.0,26.0,110.0
2023-07-30 06:30:45,1666.0,26.0,110.0
2023-07-30 06:34:46,2106.0,34.0,109.0
2023-07-30 06:38:47,1666.0,26.0,109.0
2023-07-30 06:42:46,1656.0,26.0,110.0
2023-07-30 06:46:51,1675.0,26.0,110.0
2023-07-30 06:50:47,1666.0,26.0,111.0
2023-07-30 06:54:47,1666.0,26.0,110.0
2023-07-30 06:58:47,1697.0,27.0,112.0
2023-07-30 07:02:48,1675.0,26.0,109.0
2023-07-30 07:06:48,1697.0,27.0,109.0
2023-07-30 07:10:59,1697.0,27.0,110.0
2023-07-30 07:14:48,1666.0,26.0,109.0
2023-07-30 07:18:48,1666.0,26.0,110.0
2023-07-30 07:22:48,1656.0,26.0,109.0
2023-07-30 07:26:52,1666.0,26.0,109.0
2023-07-30 07:30:49,1675.0,26.0,107.0
2023-07-30 07:34:49,1666.0,26.0,109.0
2023-07-30 07:38:49,1647.0,26.0,107.0
2023-07-30 07:42:49,1656.0,26.0,107.0
2023-07-30 07:46:49,1656.0,26.0,104.0
2023-07-30 07:50:49,1675.0,26.0,104.0
2023-07-30 07:54:49,1587.0,25.0,104.0
2023-07-30 07:58:50,1625.0,26.0,104.0
2023-07-30 08:02:51,1625.0,26.0,104.0
2023-07-30 08:06:50,1647.0,26.0,106.0
2023-07-30 08:12:41,1966.0,31.0,104.0
2023-07-30 08:16:54,1616.0,25.0,104.0
2023-07-30 08:21:45,1625.0,26.0,104.0
2023-07-30 08:25:55,2075.0,33.0,104.0
2023-07-30 08:29:51,2025.0,32.0,103.0
2023-07-30 08:33:52,1606.0,25.0,104.0
2023-07-30 08:37:53,1606.0,25.0,104.0
2023-07-30 08:41:53,1997.0,31.0,101.0
2023-07-30 08:45:55,1583.0,25.0,103.0
2023-07-30 08:49:55,2066.0,33.0,101.0
2023-07-30 08:54:18,1587.0,25.0,101.0
2023-07-30 08:57:53,1666.0,26.0,100.0
2023-07-30 09:01:53,1997.0,31.0,100.0
2023-07-30 09:05:55,1583.0,25.0,101.0
2023-07-30 09:09:54,1666.0,26.0,100.0
2023-07-30 09:13:53,1562.0,25.0,97.0
2023-07-30 09:18:47,1606.0,26.0,100.0
2023-07-30 09:22:55,1756.0,28.0,98.0
2023-07-30 09:26:55,0.0,0.0,106.0
2023-07-30 09:31:01,314.0,5.0,106.0
2023-07-30 09:35:04,0.0,0.0,106.0
2023-07-30 09:38:58,0.0,0.0,104.0
2023-07-30 09:43:47,0.0,0.0,104.0
2023-07-30 09:47:59,0.0,0.0,106.0
2023-07-30 09:49:03,0.0,0.0,104.0
2023-07-30 09:52:56,283.0,4.0,104.0
2023-07-30 09:56:58,321.0,5.0,103.0
2023-07-30 10:01:13,506.0,8.0,106.0
2023-07-30 10:05:02,0.0,0.0,106.0
2023-07-30 10:08:58,283.0,4.0,106.0
2023-07-30 10:12:57,0.0,0.0,106.0
2023-07-30 10:16:57,0.0,0.0,106.0
2023-07-30 10:20:58,0.0,0.0,107.0
2023-07-30 10:25:01,0.0,0.0,106.0
2023-07-30 10:29:53,0.0,0.0,107.0
2023-07-30 10:34:02,0.0,0.0,107.0
2023-07-30 10:37:59,0.0,0.0,106.0
2023-07-30 10:42:52,319.0,5.0,107.0
2023-07-30 10:47:02,0.0,0.0,107.0
2023-07-30 10:50:59,0.0,0.0,107.0
2023-07-30 10:55:01,0.0,0.0,107.0
2023-07-30 10:58:59,0.0,0.0,106.0
2023-07-30 11:02:59,252.0,3.0,106.0
2023-07-30 11:07:03,0.0,0.0,107.0
2023-07-30 11:11:08,0.0,0.0,101.0
2023-07-30 11:15:02,0.0,0.0,95.0
2023-07-30 11:19:00,0.0,0.0,103.0
2023-07-30 11:23:04,0.0,0.0,103.0
2023-07-30 11:27:05,0.0,0.0,106.0
2023-07-30 11:31:07,296.0,4.0,103.0
2023-07-30 11:35:05,0.0,0.0,104.0
2023-07-30 11:39:06,499.0,8.0,101.0
2023-07-30 11:43:01,389.0,6.0,104.0
2023-07-30 11:47:02,203.0,3.0,103.0
2023-07-30 11:51:03,0.0,0.0,104.0
2023-07-30 11:55:02,0.0,0.0,104.0
2023-07-30 11:59:03,0.0,0.0,104.0
2023-07-30 12:03:05,539.0,8.0,101.0
2023-07-30 12:07:03,481.0,7.0,101.0
2023-07-30 12:11:02,0.0,0.0,104.0
2023-07-30 12:15:22,0.0,0.0,104.0
2023-07-30 12:19:03,0.0,0.0,113.0
2023-07-30 12:23:04,464.0,7.0,119.0
2023-07-30 12:27:03,0.0,0.0,118.0
2023-07-30 12:31:04,0.0,0.0,115.0
2023-07-30 12:35:04,352.0,6.0,115.0
2023-07-30 12:39:05,0.0,0.0,116.0
2023-07-30 12:43:04,0.0,0.0,116.0
2023-07-30 12:47:07,0.0,0.0,119.0
2023-07-30 12:51:05,0.0,0.0,115.0
2023-07-30 12:55:06,299.0,4.0,118.0
2023-07-30 13:01:03,0.0,0.0,113.0
2023-07-30 13:05:05,579.0,9.0,113.0
2023-07-30 13:09:10,431.0,7.0,113.0
2023-07-30 13:13:09,516.0,8.0,113.0
2023-07-30 13:17:07,491.0,8.0,115.0
2023-07-30 13:21:06,0.0,0.0,116.0
2023-07-30 13:25:06,0.0,0.0,116.0
2023-07-30 13:29:06,0.0,0.0,117.0
2023-07-30 13:33:07,287.0,4.0,115.0
2023-07-30 13:37:07,0.0,3.0,113.0
2023-07-30 13:41:09,0.0,0.0,119.0
2023-07-30 13:45:09,0.0,0.0,119.0
2023-07-30 13:49:07,0.0,0.0,119.0
2023-07-30 13:54:02,328.0,4.0,113.0
2023-07-30 13:58:08,0.0,0.0,119.0
2023-07-30 14:02:09,0.0,0.0,119.0
2023-07-30 14:06:11,0.0,0.0,120.0
2023-07-30 14:10:09,461.0,7.0,120.0
2023-07-30 14:14:09,0.0,0.0,121.0
2023-07-30 14:18:09,0.0,0.0,119.0
2023-07-30 14:22:14,0.0,0.0,119.0
2023-07-30 14:26:09,303.0,4.0,119.0
2023-07-30 14:30:12,0.0,0.0,122.0
2023-07-30 14:34:15,0.0,0.0,123.0
2023-07-30 14:38:11,0.0,0.0,122.0
2023-07-30 14:42:12,0.0,0.0,123.0
2023-07-30 14:46:11,0.0,0.0,124.0
2023-07-30 14:50:33,0.0,0.0,124.0
2023-07-30 14:54:12,0.0,0.0,124.0
2023-07-30 14:58:13,0.0,0.0,122.0
2023-07-30 15:02:13,0.0,0.0,125.0
2023-07-30 15:06:17,0.0,0.0,122.0
2023-07-30 15:10:15,0.0,0.0,125.0
2023-07-30 15:14:19,0.0,0.0,125.0
2023-07-30 15:18:15,0.0,0.0,125.0
2023-07-30 15:22:12,0.0,0.0,125.0
2023-07-30 15:26:12,0.0,0.0,126.0
2023-07-30 15:30:14,0.0,0.0,123.0
2023-07-30 15:34:13,0.0,0.0,125.0
2023-07-30 15:38:13,253.0,4.0,125.0
2023-07-30 15:42:14,0.0,0.0,126.0
2023-07-30 15:46:15,0.0,0.0,126.0
2023-07-30 15:50:16,0.0,0.0,124.0
2023-07-30 15:54:26,0.0,0.0,126.0
2023-07-30 15:58:15,257.0,4.0,126.0
2023-07-30 16:02:14,0.0,0.0,128.0
2023-07-30 16:06:14,0.0,0.0,128.0
2023-07-30 16:10:15,401.0,6.0,126.0
2023-07-30 16:14:20,0.0,0.0,128.0
2023-07-30 16:18:17,377.0,5.0,126.0
2023-07-30 16:22:16,0.0,0.0,128.0
2023-07-30 16:26:15,0.0,0.0,126.0
2023-07-30 16:30:16,0.0,0.0,124.0
2023-07-30 16:34:17,0.0,0.0,128.0
2023-07-30 16:38:17,280.0,4.0,128.0
2023-07-30 16:42:17,0.0,0.0,126.0
2023-07-30 16:46:17,0.0,0.0,126.0
2023-07-30 16:50:17,0.0,0.0,128.0
2023-07-30 16:54:17,0.0,0.0,126.0
2023-07-30 16:58:18,0.0,0.0,125.0
2023-07-30 17:02:18,0.0,0.0,126.0
2023-07-30 17:06:18,0.0,0.0,128.0
2023-07-30 17:10:27,0.0,0.0,126.0
2023-07-30 17:14:23,0.0,0.0,129.0
2023-07-30 17:18:21,319.0,5.0,132.0
2023-07-30 17:22:20,0.0,0.0,131.0
2023-07-30 17:26:20,464.0,7.0,129.0
2023-07-30 17:30:26,0.0,0.0,131.0
2023-07-30 17:35:19,0.0,0.0,131.0
2023-07-30 17:40:13,0.0,0.0,131.0
2023-07-30 17:44:22,0.0,0.0,131.0
2023-07-30 17:48:25,332.0,4.0,131.0
2023-07-30 17:52:24,0.0,0.0,128.0
2023-07-30 17:56:24,0.0,0.0,75.0
2023-07-30 18:00:22,0.0,0.0,131.0
2023-07-30 18:04:25,0.0,0.0,132.0
2023-07-30 18:08:22,0.0,0.0,129.0
2023-07-30 18:12:23,0.0,0.0,129.0
2023-07-30 18:16:23,0.0,0.0,131.0
2023-07-30 18:20:23,0.0,0.0,129.0
2023-07-30 18:24:26,0.0,0.0,90.0
2023-07-30 18:28:23,0.0,0.0,64.0
2023-07-30 18:32:23,0.0,0.0,52.0
2023-07-30 18:36:24,0.0,0.0,44.0
2023-07-30 18:42:13,0.0,0.0,36.0
2023-07-30 18:46:27,0.0,0.0,30.0
2023-07-30 18:50:31,0.0,0.0,27.0
2023-07-30 18:54:26,0.0,0.0,24.0
2023-07-30 18:58:26,0.0,0.0,22.0
2023-07-30 19:02:27,0.0,0.0,19.0
2023-07-30 19:06:25,0.0,0.0,18.0
2023-07-30 19:10:25,0.0,0.0,18.0
2023-07-30 19:14:24,0.0,0.0,17.0
2023-07-30 19:18:30,679.0,11.0,35.0
2023-07-30 19:22:51,0.0,0.0,116.0
2023-07-30 19:26:27,0.0,0.0,128.0
2023-07-30 19:30:44,529.0,8.0,128.0
2023-07-30 19:34:36,0.0,0.0,128.0
2023-07-30 19:38:31,0.0,0.0,129.0
2023-07-30 19:42:33,0.0,0.0,129.0
2023-07-30 19:46:33,0.0,0.0,126.0
2023-07-30 19:50:29,1187.0,17.0,126.0
2023-07-30 19:54:27,0.0,0.0,129.0
2023-07-30 19:58:27,0.0,0.0,128.0
2023-07-30 20:02:27,0.0,0.0,131.0
2023-07-30 20:06:30,0.0,0.0,126.0
2023-07-30 20:10:28,0.0,0.0,129.0
2023-07-30 20:14:28,529.0,7.0,129.0
2023-07-30 20:18:31,651.0,10.0,129.0
2023-07-30 20:22:29,1323.0,22.0,126.0
2023-07-30 20:28:18,1797.0,29.0,116.0
2023-07-30 20:32:29,2197.0,35.0,116.0
2023-07-30 20:36:33,1806.0,29.0,118.0
2023-07-30 20:40:34,1806.0,29.0,120.0
2023-07-30 20:44:41,1816.0,29.0,119.0
2023-07-30 20:48:30,1816.0,29.0,120.0
2023-07-30 20:52:33,1825.0,29.0,123.0
2023-07-30 20:56:34,1847.0,29.0,124.0
2023-07-30 21:00:38,1847.0,29.0,123.0
2023-07-30 21:04:37,1816.0,29.0,121.0
2023-07-30 21:08:31,2266.0,36.0,117.0
2023-07-30 21:14:21,1897.0,31.0,112.0
2023-07-30 21:18:38,1916.0,31.0,114.0
2023-07-30 21:22:35,1797.0,28.0,118.0
2023-07-30 21:26:34,1797.0,29.0,119.0
2023-07-30 21:30:37,1797.0,29.0,119.0
2023-07-30 21:36:22,1797.0,29.0,119.0
2023-07-30 21:40:42,1966.0,31.0,119.0
2023-07-30 21:44:35,2097.0,33.0,122.0
2023-07-30 21:48:33,1847.0,29.0,124.0
2023-07-30 21:52:36,1847.0,29.0,125.0
2023-07-30 21:56:33,2166.0,34.0,125.0
2023-07-30 22:00:34,1847.0,29.0,124.0
2023-07-30 22:04:33,1847.0,29.0,126.0
2023-07-30 22:08:36,1847.0,29.0,126.0
2023-07-30 22:12:35,1856.0,29.0,128.0
2023-07-30 22:16:37,1847.0,29.0,126.0
2023-07-30 22:20:41,1856.0,29.0,128.0
2023-07-30 22:24:35,1847.0,29.0,128.0
2023-07-30 22:28:36,1816.0,29.0,126.0
2023-07-30 22:32:37,1825.0,29.0,126.0
2023-07-30 22:36:38,1806.0,29.0,126.0
2023-07-30 22:40:40,1847.0,29.0,126.0
2023-07-30 22:44:36,1816.0,29.0,126.0
2023-07-30 22:48:36,1825.0,29.0,126.0
2023-07-30 22:52:37,1816.0,29.0,128.0
2023-07-30 22:56:46,1756.0,28.0,119.0
2023-07-30 23:00:38,1806.0,29.0,126.0
2023-07-30 23:04:39,1587.0,25.0,101.0
2023-07-30 23:08:39,1706.0,27.0,106.0
2023-07-30 23:13:04,1647.0,26.0,107.0
2023-07-30 23:16:44,1666.0,26.0,109.0
2023-07-30 23:20:38,1775.0,28.0,107.0
2023-07-30 23:24:39,1816.0,29.0,107.0
2023-07-30 23:28:38,1666.0,26.0,109.0
2023-07-30 23:32:40,1647.0,26.0,107.0
2023-07-30 23:36:38,1666.0,26.0,110.0
2023-07-30 23:40:37,1666.0,26.0,109.0
2023-07-30 23:44:39,1675.0,26.0,110.0
2023-07-30 23:48:41,1675.0,26.0,110.0
2023-07-30 23:52:43,1697.0,27.0,111.0
2023-07-30 23:56:45,1697.0,27.0,110.0
